param,grid_index,grid_value,output_name,output_value,seed
CAPACITIES.ldct,4,8,queue.wait_abandoned_median.ldct,1.0,42
CAPACITIES.ldct,4,8,queue.wait_abandoned_median.leep,nan,42
CAPACITIES.ldct,4,8,queue.wait_abandoned_median.lung_biopsy,1.0,42
CAPACITIES.ldct,4,8,queue.wait_abandoned_median.one_year_repeat,nan,42
CAPACITIES.ldct,4,8,queue.wait_median.co_test,1.0,42
CAPACITIES.ldct,4,8,queue.wait_median.colposcopy,1.0,42
CAPACITIES.ldct,4,8,queue.wait_median.cone_biopsy,nan,42
CAPACITIES.ldct,4,8,queue.wait_median.cytology,1.0,42
CAPACITIES.ldct,4,8,queue.wait_median.hpv_alone,1.0,42
CAPACITIES.ldct,4,8,queue.wait_median.ldct,1.0,42
CAPACITIES.ldct,4,8,queue.wait_median.leep,nan,42
CAPACITIES.ldct,4,8,queue.wait_median.lung_biopsy,1.0,42
CAPACITIES.ldct,4,8,queue.wait_median.one_year_repeat,1.0,42
CAPACITIES.ldct,4,8,treatment.cervical_completion_rate_pct,83.32145402708481,42
CAPACITIES.ldct,4,8,treatment.cervical_excisional_total,1169,42
CAPACITIES.ldct,4,8,treatment.cin23_diagnosed,1403,42
CAPACITIES.ldct,4,8,treatment.cone_biopsy_total,0,42
CAPACITIES.ldct,4,8,treatment.leep_annual_mean,16.7,42
CAPACITIES.ldct,4,8,treatment.leep_total,1169,42
CAPACITIES.ldct,4,8,treatment.lung_annual_mean,3.1,42
CAPACITIES.ldct,4,8,treatment.lung_completion_rate_pct,100.0,42
CAPACITIES.ldct,4,8,treatment.lung_total,217,42
CAPACITIES.ldct,4,8,treatment.surveillance_total,1996,42
CAPACITIES.lung_biopsy,0,2,cervical.annual_cytology_mean,457.48571428571427,42
CAPACITIES.lung_biopsy,0,2,cervical.annual_hpv_alone_mean,99.32857142857142,42
CAPACITIES.lung_biopsy,0,2,cervical.annual_total_mean,693.5714285714286,42
CAPACITIES.lung_biopsy,0,2,cervical.cytology.ASC-H_rate_pct,1.4926305271046716,42
CAPACITIES.lung_biopsy,0,2,cervical.cytology.ASCUS_rate_pct,3.690981763677242,42
CAPACITIES.lung_biopsy,0,2,cervical.cytology.HSIL_rate_pct,0.9836372720459655,42
CAPACITIES.lung_biopsy,0,2,cervical.cytology.LSIL_rate_pct,3.3412440669497876,42
CAPACITIES.lung_biopsy,0,2,cervical.cytology.NORMAL_rate_pct,89.13939545340995,42
CAPACITIES.lung_biopsy,0,2,cervical.cytology.abnormal_rate_pct,10.860604546590057,42
CAPACITIES.lung_biopsy,0,2,cervical.hpv_alone.positive_rate_pct,12.74270099237739,42
CAPACITIES.lung_biopsy,0,2,cervical.uptake_mean_pct,8.181250809697557,42
CAPACITIES.lung_biopsy,0,2,colposcopy.abnormal_primary_total,8660,42
CAPACITIES.lung_biopsy,0,2,colposcopy.annual_mean,59.871428571428574,42
CAPACITIES.lung_biopsy,0,2,colposcopy.completion_rate_pct,48.39491916859122,42
CAPACITIES.lung_biopsy,0,2,colposcopy.diag.CIN1_rate_pct,27.10570269625388,42
CAPACITIES.lung_biopsy,0,2,colposcopy.diag.CIN2_rate_pct,16.869482223812934,42
CAPACITIES.lung_biopsy,0,2,colposcopy.diag.CIN3_rate_pct,14.459556191839656,42
CAPACITIES.lung_biopsy,0,2,colposcopy.diag.INSUFFICIENT_rate_pct,0.0,42
CAPACITIES.lung_biopsy,0,2,colposcopy.diag.NORMAL_rate_pct,41.56525888809353,42
CAPACITIES.lung_biopsy,0,2,colposcopy.performed_total,4191,42
CAPACITIES.lung_biopsy,0,2,finance.capture_rate_pct,58.493185259969714,42
CAPACITIES.lung_biopsy,0,2,finance.foregone_total_usd,28213500.0,42
CAPACITIES.lung_biopsy,0,2,finance.realized_total_usd,2473913200.0,42
CAPACITIES.lung_biopsy,0,2,finance.unserved_total_usd,523937700.0,42
CAPACITIES.lung_biopsy,0,2,ltfu.post_abnormal,0,42
CAPACITIES.lung_biopsy,0,2,ltfu.post_colposcopy,0,42
CAPACITIES.lung_biopsy,0,2,ltfu.queue_primary,1527,42
CAPACITIES.lung_biopsy,0,2,ltfu.queue_secondary,38,42
CAPACITIES.lung_biopsy,0,2,ltfu.queue_treatment,0,42
CAPACITIES.lung_biopsy,0,2,ltfu.rate_of_throughput_mean_pct,0.7854189479459196,42
CAPACITIES.lung_biopsy,0,2,ltfu.total,1565,42
CAPACITIES.lung_biopsy,0,2,ltfu.unscreened,0,42
CAPACITIES.lung_biopsy,0,2,lung.annual_ldct_mean,302.98571428571427,42
CAPACITIES.lung_biopsy,0,2,lung.funnel.completed_rate_pct,100.0,42
CAPACITIES.lung_biopsy,0,2,lung.funnel.eligible,11438,42
CAPACITIES.lung_biopsy,0,2,lung.funnel.referral_rate_pct,100.0,42
CAPACITIES.lung_biopsy,0,2,lung.funnel.scheduled_rate_pct,100.0,42
CAPACITIES.lung_biopsy,0,2,lung.rads.RADS_0_rate_pct,1.0041766640007108,42
CAPACITIES.lung_biopsy,0,2,lung.rads.RADS_1_rate_pct,28.814538345330135,42
CAPACITIES.lung_biopsy,0,2,lung.rads.RADS_2_rate_pct,53.003643472851685,42
CAPACITIES.lung_biopsy,0,2,lung.rads.RADS_3_rate_pct,10.512752154980895,42
CAPACITIES.lung_biopsy,0,2,lung.rads.RADS_4A_rate_pct,4.700968630587399,42
CAPACITIES.lung_biopsy,0,2,lung.rads.RADS_4B_4X_rate_pct,1.963920732249178,42
CAPACITIES.lung_biopsy,0,2,lung.rads.abnormal_rate_pct,17.17764151781747,42
CAPACITIES.lung_biopsy,0,2,lung.uptake_mean_pct,3.104642841389478,42
CAPACITIES.lung_biopsy,0,2,lung_bx.annual_mean,16.02857142857143,42
CAPACITIES.lung_biopsy,0,2,lung_bx.funnel.abnormal_total,3866,42
CAPACITIES.lung_biopsy,0,2,lung_bx.funnel.completed_rate_pct,100.0,42
CAPACITIES.lung_biopsy,0,2,lung_bx.funnel.referral_rate_pct,29.022245214692187,42
CAPACITIES.lung_biopsy,0,2,lung_bx.funnel.scheduled_rate_pct,100.0,42
CAPACITIES.lung_biopsy,0,2,lung_bx.malignancy_rate_pct,17.914438502673796,42
CAPACITIES.lung_biopsy,0,2,mortality.annual_rate_mean_pct,0.6958375139774117,42
CAPACITIES.lung_biopsy,0,2,mortality.total_scaled,441700,42
CAPACITIES.lung_biopsy,0,2,mortality.total_sim,4417,42
CAPACITIES.lung_biopsy,0,2,pop.annual_mortality_mean,63.1,42
CAPACITIES.lung_biopsy,0,2,pop.annual_throughput_mean,2843.957142857143,42
CAPACITIES.lung_biopsy,0,2,pop.arrivals.aging_in_share_pct,39.20158169274777,42
CAPACITIES.lung_biopsy,0,2,pop.arrivals.new_mover_share_pct,35.045431600201916,42
CAPACITIES.lung_biopsy,0,2,pop.arrivals.referral_share_pct,25.75298670705031,42
CAPACITIES.lung_biopsy,0,2,pop.arrivals.total,71316,42
CAPACITIES.lung_biopsy,0,2,pop.exits.total,43941,42
CAPACITIES.lung_biopsy,0,2,pop.pool_size_mean,8857.492957746479,42
CAPACITIES.lung_biopsy,0,2,queue.overflow.colposcopy_total,0,42
CAPACITIES.lung_biopsy,0,2,queue.overflow.cone_biopsy_total,0,42
CAPACITIES.lung_biopsy,0,2,queue.overflow.cytology_total,2820,42
CAPACITIES.lung_biopsy,0,2,queue.overflow.hpv_alone_total,9,42
CAPACITIES.lung_biopsy,0,2,queue.overflow.ldct_total,182,42
CAPACITIES.lung_biopsy,0,2,queue.overflow.leep_total,0,42
CAPACITIES.lung_biopsy,0,2,queue.overflow.lung_biopsy_total,1,42
CAPACITIES.lung_biopsy,0,2,queue.primary.demand_mean,4.976345160752957,42
CAPACITIES.lung_biopsy,0,2,queue.primary.overcap_pct,0.24432228330279304,42
CAPACITIES.lung_biopsy,0,2,queue.primary.overflow_mean,0.424287856071964,42
CAPACITIES.lung_biopsy,0,2,queue.secondary.demand_mean,1.3129661503155479,42
CAPACITIES.lung_biopsy,0,2,queue.secondary.overcap_pct,0.0,42
CAPACITIES.lung_biopsy,0,2,queue.secondary.overflow_mean,0.02438324727481354,42
CAPACITIES.lung_biopsy,0,2,queue.treatment.demand_mean,1.0604606525911708,42
CAPACITIES.lung_biopsy,0,2,queue.treatment.overcap_pct,0.0,42
CAPACITIES.lung_biopsy,0,2,queue.treatment.overflow_mean,0.0,42
CAPACITIES.lung_biopsy,0,2,queue.util.colposcopy_pct,5.741095890410959,42
CAPACITIES.lung_biopsy,0,2,queue.util.cone_biopsy_pct,0.0,42
CAPACITIES.lung_biopsy,0,2,queue.util.cytology_pct,47.083561643835615,42
CAPACITIES.lung_biopsy,0,2,queue.util.hpv_alone_pct,9.457534246575342,42
CAPACITIES.lung_biopsy,0,2,queue.util.ldct_pct,29.05342465753425,42
CAPACITIES.lung_biopsy,0,2,queue.util.leep_pct,1.5136986301369864,42
CAPACITIES.lung_biopsy,0,2,queue.util.lung_biopsy_pct,2.7150684931506848,42
CAPACITIES.lung_biopsy,0,2,queue.wait_abandoned_median.co_test,1.0,42
CAPACITIES.lung_biopsy,0,2,queue.wait_abandoned_median.colposcopy,1.0,42
CAPACITIES.lung_biopsy,0,2,queue.wait_abandoned_median.cone_biopsy,nan,42
CAPACITIES.lung_biopsy,0,2,queue.wait_abandoned_median.cytology,1.0,42
CAPACITIES.lung_biopsy,0,2,queue.wait_abandoned_median.hpv_alone,1.0,42
CAPACITIES.lung_biopsy,0,2,queue.wait_abandoned_median.ldct,1.0,42
CAPACITIES.lung_biopsy,0,2,queue.wait_abandoned_median.leep,nan,42
CAPACITIES.lung_biopsy,0,2,queue.wait_abandoned_median.lung_biopsy,1.0,42
CAPACITIES.lung_biopsy,0,2,queue.wait_abandoned_median.one_year_repeat,nan,42
CAPACITIES.lung_biopsy,0,2,queue.wait_median.co_test,1.0,42
CAPACITIES.lung_biopsy,0,2,queue.wait_median.colposcopy,1.0,42
CAPACITIES.lung_biopsy,0,2,queue.wait_median.cone_biopsy,nan,42
CAPACITIES.lung_biopsy,0,2,queue.wait_median.cytology,1.0,42
CAPACITIES.lung_biopsy,0,2,queue.wait_median.hpv_alone,1.0,42
CAPACITIES.lung_biopsy,0,2,queue.wait_median.ldct,1.0,42
CAPACITIES.lung_biopsy,0,2,queue.wait_median.leep,nan,42
CAPACITIES.lung_biopsy,0,2,queue.wait_median.lung_biopsy,1.0,42
CAPACITIES.lung_biopsy,0,2,queue.wait_median.one_year_repeat,1.0,42
CAPACITIES.lung_biopsy,0,2,treatment.cervical_completion_rate_pct,84.3869002284844,42
CAPACITIES.lung_biopsy,0,2,treatment.cervical_excisional_total,1108,42
CAPACITIES.lung_biopsy,0,2,treatment.cin23_diagnosed,1313,42
CAPACITIES.lung_biopsy,0,2,treatment.cone_biopsy_total,0,42
CAPACITIES.lung_biopsy,0,2,treatment.leep_annual_mean,15.82857142857143,42
CAPACITIES.lung_biopsy,0,2,treatment.leep_total,1108,42
CAPACITIES.lung_biopsy,0,2,treatment.lung_annual_mean,2.8714285714285714,42
CAPACITIES.lung_biopsy,0,2,treatment.lung_completion_rate_pct,100.0,42
CAPACITIES.lung_biopsy,0,2,treatment.lung_total,201,42
CAPACITIES.lung_biopsy,0,2,treatment.surveillance_total,2006,42
CAPACITIES.lung_biopsy,1,3,cervical.annual_cytology_mean,457.48571428571427,42
CAPACITIES.lung_biopsy,1,3,cervical.annual_hpv_alone_mean,99.32857142857142,42
CAPACITIES.lung_biopsy,1,3,cervical.annual_total_mean,693.5714285714286,42
CAPACITIES.lung_biopsy,1,3,cervical.cytology.ASC-H_rate_pct,1.4926305271046716,42
CAPACITIES.lung_biopsy,1,3,cervical.cytology.ASCUS_rate_pct,3.690981763677242,42
CAPACITIES.lung_biopsy,1,3,cervical.cytology.HSIL_rate_pct,0.9836372720459655,42
CAPACITIES.lung_biopsy,1,3,cervical.cytology.LSIL_rate_pct,3.3412440669497876,42
CAPACITIES.lung_biopsy,1,3,cervical.cytology.NORMAL_rate_pct,89.13939545340995,42
CAPACITIES.lung_biopsy,1,3,cervical.cytology.abnormal_rate_pct,10.860604546590057,42
CAPACITIES.lung_biopsy,1,3,cervical.hpv_alone.positive_rate_pct,12.74270099237739,42
CAPACITIES.lung_biopsy,1,3,cervical.uptake_mean_pct,8.181250809697557,42
CAPACITIES.lung_biopsy,1,3,colposcopy.abnormal_primary_total,8660,42
CAPACITIES.lung_biopsy,1,3,colposcopy.annual_mean,59.871428571428574,42
CAPACITIES.lung_biopsy,1,3,colposcopy.completion_rate_pct,48.39491916859122,42
CAPACITIES.lung_biopsy,1,3,colposcopy.diag.CIN1_rate_pct,27.10570269625388,42
CAPACITIES.lung_biopsy,1,3,colposcopy.diag.CIN2_rate_pct,16.869482223812934,42
CAPACITIES.lung_biopsy,1,3,colposcopy.diag.CIN3_rate_pct,14.459556191839656,42
CAPACITIES.lung_biopsy,1,3,colposcopy.diag.INSUFFICIENT_rate_pct,0.0,42
CAPACITIES.lung_biopsy,1,3,colposcopy.diag.NORMAL_rate_pct,41.56525888809353,42
CAPACITIES.lung_biopsy,1,3,colposcopy.performed_total,4191,42
CAPACITIES.lung_biopsy,1,3,finance.capture_rate_pct,58.493185259969714,42
CAPACITIES.lung_biopsy,1,3,finance.foregone_total_usd,28213500.0,42
CAPACITIES.lung_biopsy,1,3,finance.realized_total_usd,2473913200.0,42
CAPACITIES.lung_biopsy,1,3,finance.unserved_total_usd,523937700.0,42
CAPACITIES.lung_biopsy,1,3,ltfu.post_abnormal,0,42
CAPACITIES.lung_biopsy,1,3,ltfu.post_colposcopy,0,42
CAPACITIES.lung_biopsy,1,3,ltfu.queue_primary,1527,42
CAPACITIES.lung_biopsy,1,3,ltfu.queue_secondary,38,42
CAPACITIES.lung_biopsy,1,3,ltfu.queue_treatment,0,42
CAPACITIES.lung_biopsy,1,3,ltfu.rate_of_throughput_mean_pct,0.7854189479459196,42
CAPACITIES.lung_biopsy,1,3,ltfu.total,1565,42
CAPACITIES.lung_biopsy,1,3,ltfu.unscreened,0,42
CAPACITIES.lung_biopsy,1,3,lung.annual_ldct_mean,302.98571428571427,42
CAPACITIES.lung_biopsy,1,3,lung.funnel.completed_rate_pct,100.0,42
CAPACITIES.lung_biopsy,1,3,lung.funnel.eligible,11438,42
CAPACITIES.lung_biopsy,1,3,lung.funnel.referral_rate_pct,100.0,42
CAPACITIES.lung_biopsy,1,3,lung.funnel.scheduled_rate_pct,100.0,42
CAPACITIES.lung_biopsy,1,3,lung.rads.RADS_0_rate_pct,1.0041766640007108,42
CAPACITIES.lung_biopsy,1,3,lung.rads.RADS_1_rate_pct,28.814538345330135,42
CAPACITIES.lung_biopsy,1,3,lung.rads.RADS_2_rate_pct,53.003643472851685,42
CAPACITIES.lung_biopsy,1,3,lung.rads.RADS_3_rate_pct,10.512752154980895,42
CAPACITIES.lung_biopsy,1,3,lung.rads.RADS_4A_rate_pct,4.700968630587399,42
CAPACITIES.lung_biopsy,1,3,lung.rads.RADS_4B_4X_rate_pct,1.963920732249178,42
CAPACITIES.lung_biopsy,1,3,lung.rads.abnormal_rate_pct,17.17764151781747,42
CAPACITIES.lung_biopsy,1,3,lung.uptake_mean_pct,3.104642841389478,42
CAPACITIES.lung_biopsy,1,3,lung_bx.annual_mean,16.02857142857143,42
CAPACITIES.lung_biopsy,1,3,lung_bx.funnel.abnormal_total,3866,42
CAPACITIES.lung_biopsy,1,3,lung_bx.funnel.completed_rate_pct,100.0,42
CAPACITIES.lung_biopsy,1,3,lung_bx.funnel.referral_rate_pct,29.022245214692187,42
CAPACITIES.lung_biopsy,1,3,lung_bx.funnel.scheduled_rate_pct,100.0,42
CAPACITIES.lung_biopsy,1,3,lung_bx.malignancy_rate_pct,17.914438502673796,42
CAPACITIES.lung_biopsy,1,3,mortality.annual_rate_mean_pct,0.6958375139774117,42
CAPACITIES.lung_biopsy,1,3,mortality.total_scaled,441700,42
CAPACITIES.lung_biopsy,1,3,mortality.total_sim,4417,42
CAPACITIES.lung_biopsy,1,3,pop.annual_mortality_mean,63.1,42
CAPACITIES.lung_biopsy,1,3,pop.annual_throughput_mean,2843.957142857143,42
CAPACITIES.lung_biopsy,1,3,pop.arrivals.aging_in_share_pct,39.20158169274777,42
CAPACITIES.lung_biopsy,1,3,pop.arrivals.new_mover_share_pct,35.045431600201916,42
CAPACITIES.lung_biopsy,1,3,pop.arrivals.referral_share_pct,25.75298670705031,42
CAPACITIES.lung_biopsy,1,3,pop.arrivals.total,71316,42
CAPACITIES.lung_biopsy,1,3,pop.exits.total,43941,42
CAPACITIES.lung_biopsy,1,3,pop.pool_size_mean,8857.492957746479,42
CAPACITIES.lung_biopsy,1,3,queue.overflow.colposcopy_total,0,42
CAPACITIES.lung_biopsy,1,3,queue.overflow.cone_biopsy_total,0,42
CAPACITIES.lung_biopsy,1,3,queue.overflow.cytology_total,2820,42
CAPACITIES.lung_biopsy,1,3,queue.overflow.hpv_alone_total,9,42
CAPACITIES.lung_biopsy,1,3,queue.overflow.ldct_total,182,42
CAPACITIES.lung_biopsy,1,3,queue.overflow.leep_total,0,42
CAPACITIES.lung_biopsy,1,3,queue.overflow.lung_biopsy_total,0,42
CAPACITIES.lung_biopsy,1,3,queue.primary.demand_mean,4.976345160752957,42
CAPACITIES.lung_biopsy,1,3,queue.primary.overcap_pct,0.24432228330279304,42
CAPACITIES.lung_biopsy,1,3,queue.primary.overflow_mean,0.424287856071964,42
CAPACITIES.lung_biopsy,1,3,queue.secondary.demand_mean,1.3129661503155479,42
CAPACITIES.lung_biopsy,1,3,queue.secondary.overcap_pct,0.0,42
CAPACITIES.lung_biopsy,1,3,queue.secondary.overflow_mean,0.024239816408491106,42
CAPACITIES.lung_biopsy,1,3,queue.treatment.demand_mean,1.0604606525911708,42
CAPACITIES.lung_biopsy,1,3,queue.treatment.overcap_pct,0.0,42
CAPACITIES.lung_biopsy,1,3,queue.treatment.overflow_mean,0.0,42
CAPACITIES.lung_biopsy,1,3,queue.util.colposcopy_pct,5.741095890410959,42
CAPACITIES.lung_biopsy,1,3,queue.util.cone_biopsy_pct,0.0,42
CAPACITIES.lung_biopsy,1,3,queue.util.cytology_pct,47.083561643835615,42
CAPACITIES.lung_biopsy,1,3,queue.util.hpv_alone_pct,9.457534246575342,42
CAPACITIES.lung_biopsy,1,3,queue.util.ldct_pct,29.05342465753425,42
CAPACITIES.lung_biopsy,1,3,queue.util.leep_pct,1.5136986301369864,42
CAPACITIES.lung_biopsy,1,3,queue.util.lung_biopsy_pct,1.8118721461187215,42
CAPACITIES.lung_biopsy,1,3,queue.wait_abandoned_median.co_test,1.0,42
CAPACITIES.lung_biopsy,1,3,queue.wait_abandoned_median.colposcopy,1.0,42
CAPACITIES.lung_biopsy,1,3,queue.wait_abandoned_median.cone_biopsy,nan,42
CAPACITIES.lung_biopsy,1,3,queue.wait_abandoned_median.cytology,1.0,42
CAPACITIES.lung_biopsy,1,3,queue.wait_abandoned_median.hpv_alone,1.0,42
CAPACITIES.lung_biopsy,1,3,queue.wait_abandoned_median.ldct,1.0,42
CAPACITIES.lung_biopsy,1,3,queue.wait_abandoned_median.leep,nan,42
CAPACITIES.lung_biopsy,1,3,queue.wait_abandoned_median.lung_biopsy,1.0,42
CAPACITIES.lung_biopsy,1,3,queue.wait_abandoned_median.one_year_repeat,nan,42
CAPACITIES.lung_biopsy,1,3,queue.wait_median.co_test,1.0,42
CAPACITIES.lung_biopsy,1,3,queue.wait_median.colposcopy,1.0,42
CAPACITIES.lung_biopsy,1,3,queue.wait_median.cone_biopsy,nan,42
CAPACITIES.lung_biopsy,1,3,queue.wait_median.cytology,1.0,42
CAPACITIES.lung_biopsy,1,3,queue.wait_median.hpv_alone,1.0,42
CAPACITIES.lung_biopsy,1,3,queue.wait_median.ldct,1.0,42
CAPACITIES.lung_biopsy,1,3,queue.wait_median.leep,nan,42
CAPACITIES.lung_biopsy,1,3,queue.wait_median.lung_biopsy,1.0,42
CAPACITIES.lung_biopsy,1,3,queue.wait_median.one_year_repeat,1.0,42
CAPACITIES.lung_biopsy,1,3,treatment.cervical_completion_rate_pct,84.3869002284844,42
CAPACITIES.lung_biopsy,1,3,treatment.cervical_excisional_total,1108,42
CAPACITIES.lung_biopsy,1,3,treatment.cin23_diagnosed,1313,42
CAPACITIES.lung_biopsy,1,3,treatment.cone_biopsy_total,0,42
CAPACITIES.lung_biopsy,1,3,treatment.leep_annual_mean,15.82857142857143,42
CAPACITIES.lung_biopsy,1,3,treatment.leep_total,1108,42
CAPACITIES.lung_biopsy,1,3,treatment.lung_annual_mean,2.8714285714285714,42
CAPACITIES.lung_biopsy,1,3,treatment.lung_completion_rate_pct,100.0,42
CAPACITIES.lung_biopsy,1,3,treatment.lung_total,201,42
CAPACITIES.lung_biopsy,1,3,treatment.surveillance_total,2006,42
CAPACITIES.leep,0,2,cervical.annual_cytology_mean,453.48571428571427,42
CAPACITIES.leep,0,2,cervical.annual_hpv_alone_mean,96.6,42
CAPACITIES.leep,0,2,cervical.annual_total_mean,687.1,42
CAPACITIES.leep,0,2,cervical.cytology.ASC-H_rate_pct,1.5183971774193548,42
CAPACITIES.leep,0,2,cervical.cytology.ASCUS_rate_pct,3.7329889112903225,42
CAPACITIES.leep,0,2,cervical.cytology.HSIL_rate_pct,1.0301159274193548,42
CAPACITIES.leep,0,2,cervical.cytology.LSIL_rate_pct,3.433719758064516,42
CAPACITIES.leep,0,2,cervical.cytology.NORMAL_rate_pct,88.97744455645162,42
CAPACITIES.leep,0,2,cervical.cytology.abnormal_rate_pct,11.022555443548388,42
CAPACITIES.leep,0,2,cervical.hpv_alone.positive_rate_pct,12.939958592132506,42
CAPACITIES.leep,0,2,cervical.uptake_mean_pct,8.173465612047229,42
CAPACITIES.leep,0,2,colposcopy.abnormal_primary_total,8702,42
CAPACITIES.leep,0,2,colposcopy.annual_mean,60.7,42
CAPACITIES.leep,0,2,colposcopy.completion_rate_pct,48.82785566536428,42
CAPACITIES.leep,0,2,colposcopy.diag.CIN1_rate_pct,26.217933631442694,42
CAPACITIES.leep,0,2,colposcopy.diag.CIN2_rate_pct,16.75688397269946,42
CAPACITIES.leep,0,2,colposcopy.diag.CIN3_rate_pct,14.61520357731231,42
CAPACITIES.leep,0,2,colposcopy.diag.INSUFFICIENT_rate_pct,0.0,42
CAPACITIES.leep,0,2,colposcopy.diag.NORMAL_rate_pct,42.40997881854554,42
CAPACITIES.leep,0,2,colposcopy.performed_total,4249,42
CAPACITIES.leep,0,2,finance.capture_rate_pct,58.67666296259829,42
CAPACITIES.leep,0,2,finance.foregone_total_usd,28476600.0,42
CAPACITIES.leep,0,2,finance.realized_total_usd,2461180800.0,42
CAPACITIES.leep,0,2,finance.unserved_total_usd,519990600.0,42
CAPACITIES.leep,0,2,ltfu.post_abnormal,0,42
CAPACITIES.leep,0,2,ltfu.post_colposcopy,0,42
CAPACITIES.leep,0,2,ltfu.queue_primary,1526,42
CAPACITIES.leep,0,2,ltfu.queue_secondary,47,42
CAPACITIES.leep,0,2,ltfu.queue_treatment,0,42
CAPACITIES.leep,0,2,ltfu.rate_of_throughput_mean_pct,0.7949164597539973,42
CAPACITIES.leep,0,2,ltfu.total,1573,42
CAPACITIES.leep,0,2,ltfu.unscreened,0,42
CAPACITIES.leep,0,2,lung.annual_ldct_mean,313.3142857142857,42
CAPACITIES.leep,0,2,lung.funnel.completed_rate_pct,100.0,42
CAPACITIES.leep,0,2,lung.funnel.eligible,11867,42
CAPACITIES.leep,0,2,lung.funnel.referral_rate_pct,100.0,42
CAPACITIES.leep,0,2,lung.funnel.scheduled_rate_pct,100.0,42
CAPACITIES.leep,0,2,lung.rads.RADS_0_rate_pct,0.9574330443783154,42
CAPACITIES.leep,0,2,lung.rads.RADS_1_rate_pct,29.124078147237675,42
CAPACITIES.leep,0,2,lung.rads.RADS_2_rate_pct,53.08578082546254,42
CAPACITIES.leep,0,2,lung.rads.RADS_3_rate_pct,10.00129382843835,42
CAPACITIES.leep,0,2,lung.rads.RADS_4A_rate_pct,4.722473799974123,42
CAPACITIES.leep,0,2,lung.rads.RADS_4B_4X_rate_pct,2.108940354508992,42
CAPACITIES.leep,0,2,lung.rads.abnormal_rate_pct,16.832707982921466,42
CAPACITIES.leep,0,2,lung.uptake_mean_pct,3.2131316608798457,42
CAPACITIES.leep,0,2,lung_bx.annual_mean,17.17142857142857,42
CAPACITIES.leep,0,2,lung_bx.funnel.abnormal_total,3903,42
CAPACITIES.leep,0,2,lung_bx.funnel.completed_rate_pct,100.0,42
CAPACITIES.leep,0,2,lung_bx.funnel.referral_rate_pct,30.796822956699973,42
CAPACITIES.leep,0,2,lung_bx.funnel.scheduled_rate_pct,100.0,42
CAPACITIES.leep,0,2,lung_bx.malignancy_rate_pct,15.224625623960067,42
CAPACITIES.leep,0,2,mortality.annual_rate_mean_pct,0.699935443083077,42
CAPACITIES.leep,0,2,mortality.total_scaled,437400,42
CAPACITIES.leep,0,2,mortality.total_sim,4374,42
CAPACITIES.leep,0,2,pop.annual_mortality_mean,62.48571428571429,42
CAPACITIES.leep,0,2,pop.annual_throughput_mean,2825.3571428571427,42
CAPACITIES.leep,0,2,pop.arrivals.aging_in_share_pct,39.309074029791965,42
CAPACITIES.leep,0,2,pop.arrivals.new_mover_share_pct,34.95562150985329,42
CAPACITIES.leep,0,2,pop.arrivals.referral_share_pct,25.735304460354747,42
CAPACITIES.leep,0,2,pop.arrivals.total,71093,42
CAPACITIES.leep,0,2,pop.exits.total,43817,42
CAPACITIES.leep,0,2,pop.pool_size_mean,8771.61971830986,42
CAPACITIES.leep,0,2,queue.overflow.colposcopy_total,0,42
CAPACITIES.leep,0,2,queue.overflow.cone_biopsy_total,0,42
CAPACITIES.leep,0,2,queue.overflow.cytology_total,2727,42
CAPACITIES.leep,0,2,queue.overflow.hpv_alone_total,6,42
CAPACITIES.leep,0,2,queue.overflow.ldct_total,207,42
CAPACITIES.leep,0,2,queue.overflow.leep_total,2,42
CAPACITIES.leep,0,2,queue.overflow.lung_biopsy_total,0,42
CAPACITIES.leep,0,2,queue.primary.demand_mean,4.945506054882791,42
CAPACITIES.leep,0,2,queue.primary.overcap_pct,0.24441728696811466,42
CAPACITIES.leep,0,2,queue.primary.overflow_mean,0.3953449616709255,42
CAPACITIES.leep,0,2,queue.secondary.demand_mean,1.3139650518539565,42
CAPACITIES.leep,0,2,queue.secondary.overcap_pct,0.0,42
CAPACITIES.leep,0,2,queue.secondary.overflow_mean,0.02756073305867311,42
CAPACITIES.leep,0,2,queue.treatment.demand_mean,1.055396370582617,42
CAPACITIES.leep,0,2,queue.treatment.overcap_pct,0.0,42
CAPACITIES.leep,0,2,queue.treatment.overflow_mean,0.0019102196752626551,42
CAPACITIES.leep,0,2,queue.util.colposcopy_pct,5.82054794520548,42
CAPACITIES.leep,0,2,queue.util.cone_biopsy_pct,0.0,42
CAPACITIES.leep,0,2,queue.util.cytology_pct,46.69041095890411,42
CAPACITIES.leep,0,2,queue.util.hpv_alone_pct,9.232876712328768,42
CAPACITIES.leep,0,2,queue.util.ldct_pct,30.043835616438358,42
CAPACITIES.leep,0,2,queue.util.leep_pct,3.021917808219178,42
CAPACITIES.leep,0,2,queue.util.lung_biopsy_pct,1.4657534246575343,42
CAPACITIES.leep,0,2,queue.wait_abandoned_median.co_test,1.0,42
CAPACITIES.leep,0,2,queue.wait_abandoned_median.colposcopy,1.0,42
CAPACITIES.leep,0,2,queue.wait_abandoned_median.cone_biopsy,nan,42
CAPACITIES.leep,0,2,queue.wait_abandoned_median.cytology,1.0,42
CAPACITIES.leep,0,2,queue.wait_abandoned_median.hpv_alone,1.0,42
CAPACITIES.leep,0,2,queue.wait_abandoned_median.ldct,1.0,42
