seed,year,metric,value
127,79.0,ltfu_rate_secondary_pct,0.7729468599033816
127,80.0,annual_realized_revenue_usd,38830700.0
127,80.0,annual_foregone_revenue_usd,6743700.0
127,80.0,revenue_capture_rate_pct,83.21539980845982
127,80.0,population_capture_rate_pct,58.565451788622454
127,80.0,ltfu_rate_primary_pct,3.598226057772983
127,80.0,ltfu_rate_secondary_pct,0.7606370335155693
127,,mean_wait_primary_days,1.1977878418394008
127,,mean_wait_secondary_days,1.0749185667752443
128,11.0,annual_realized_revenue_usd,39414100.0
128,11.0,annual_foregone_revenue_usd,6739500.0
128,11.0,revenue_capture_rate_pct,35.75701548432516
128,11.0,population_capture_rate_pct,59.042717447246524
128,11.0,ltfu_rate_primary_pct,0.3486750348675035
128,11.0,ltfu_rate_secondary_pct,1.7543859649122806
128,12.0,annual_realized_revenue_usd,36958200.0
128,12.0,annual_foregone_revenue_usd,6898800.0
128,12.0,revenue_capture_rate_pct,49.56517393691517
128,12.0,population_capture_rate_pct,59.00990099009901
128,12.0,ltfu_rate_primary_pct,0.6391818472355385
128,12.0,ltfu_rate_secondary_pct,1.7391304347826086
128,13.0,annual_realized_revenue_usd,43826300.0
128,13.0,annual_foregone_revenue_usd,6881100.0
128,13.0,revenue_capture_rate_pct,58.69301535216219
128,13.0,population_capture_rate_pct,58.995560971363915
128,13.0,ltfu_rate_primary_pct,0.9294777220419003
128,13.0,ltfu_rate_secondary_pct,1.6129032258064515
128,14.0,annual_realized_revenue_usd,40702800.0
128,14.0,annual_foregone_revenue_usd,7005000.0
128,14.0,revenue_capture_rate_pct,63.72337720663541
128,14.0,population_capture_rate_pct,58.94039735099338
128,14.0,ltfu_rate_primary_pct,1.1510002740476843
128,14.0,ltfu_rate_secondary_pct,1.6
128,15.0,annual_realized_revenue_usd,41457300.0
128,15.0,annual_foregone_revenue_usd,5806500.0
128,15.0,revenue_capture_rate_pct,67.50609480270452
128,15.0,population_capture_rate_pct,59.26038193391937
128,15.0,ltfu_rate_primary_pct,1.4450127877237853
128,15.0,ltfu_rate_secondary_pct,2.6143790849673203
128,16.0,annual_realized_revenue_usd,37850800.0
128,16.0,annual_foregone_revenue_usd,7009200.0
128,16.0,revenue_capture_rate_pct,69.70198790796684
128,16.0,population_capture_rate_pct,59.18830708102739
128,16.0,ltfu_rate_primary_pct,1.5943418844401822
128,16.0,ltfu_rate_secondary_pct,2.2535211267605635
128,17.0,annual_realized_revenue_usd,37924000.0
128,17.0,annual_foregone_revenue_usd,7009200.0
128,17.0,revenue_capture_rate_pct,71.3974188102993
128,17.0,population_capture_rate_pct,59.17617998531277
128,17.0,ltfu_rate_primary_pct,1.8727436823104693
128,17.0,ltfu_rate_secondary_pct,1.8957345971563981
128,18.0,annual_realized_revenue_usd,51581400.0
128,18.0,annual_foregone_revenue_usd,5872200.0
128,18.0,revenue_capture_rate_pct,73.76000647859647
128,18.0,population_capture_rate_pct,59.344967121901874
128,18.0,ltfu_rate_primary_pct,1.9284040059663328
128,18.0,ltfu_rate_secondary_pct,1.8711018711018712
128,19.0,annual_realized_revenue_usd,38914500.0
128,19.0,annual_foregone_revenue_usd,7514100.0
128,19.0,revenue_capture_rate_pct,74.70617442074906
128,19.0,population_capture_rate_pct,59.191110580082444
128,19.0,ltfu_rate_primary_pct,2.028663706096084
128,19.0,ltfu_rate_secondary_pct,2.0257826887661143
128,20.0,annual_realized_revenue_usd,35449300.0
128,20.0,annual_foregone_revenue_usd,6672900.0
128,20.0,revenue_capture_rate_pct,75.44958447325908
128,20.0,population_capture_rate_pct,59.19282511210762
128,20.0,ltfu_rate_primary_pct,2.109704641350211
128,20.0,ltfu_rate_secondary_pct,1.7628205128205128
128,21.0,annual_realized_revenue_usd,40763500.0
128,21.0,annual_foregone_revenue_usd,6655200.0
128,21.0,revenue_capture_rate_pct,76.30489490289459
128,21.0,population_capture_rate_pct,59.20398009950249
128,21.0,ltfu_rate_primary_pct,2.2013153087321884
128,21.0,ltfu_rate_secondary_pct,1.5942028985507246
128,22.0,annual_realized_revenue_usd,33667400.0
128,22.0,annual_foregone_revenue_usd,7412100.0
128,22.0,revenue_capture_rate_pct,76.67693171515404
128,22.0,population_capture_rate_pct,59.11761674054221
128,22.0,ltfu_rate_primary_pct,2.353966870095902
128,22.0,ltfu_rate_secondary_pct,1.5706806282722514
128,23.0,annual_realized_revenue_usd,40549500.0
128,23.0,annual_foregone_revenue_usd,7646400.0
128,23.0,revenue_capture_rate_pct,77.21160398437915
128,23.0,population_capture_rate_pct,58.98091678142829
128,23.0,ltfu_rate_primary_pct,2.4516344229486324
128,23.0,ltfu_rate_secondary_pct,1.4457831325301205
128,24.0,annual_realized_revenue_usd,37128000.0
128,24.0,annual_foregone_revenue_usd,7469400.0
128,24.0,revenue_capture_rate_pct,77.58736208986868
128,24.0,population_capture_rate_pct,58.87832878516985
128,24.0,ltfu_rate_primary_pct,2.5251718075755156
128,24.0,ltfu_rate_secondary_pct,1.348314606741573
128,25.0,annual_realized_revenue_usd,35303500.0
128,25.0,annual_foregone_revenue_usd,6672900.0
128,25.0,revenue_capture_rate_pct,77.9478014219539
128,25.0,population_capture_rate_pct,58.89049512106975
128,25.0,ltfu_rate_primary_pct,2.5544645596808837
128,25.0,ltfu_rate_secondary_pct,1.2765957446808511
128,26.0,annual_realized_revenue_usd,42602800.0
128,26.0,annual_foregone_revenue_usd,7133100.0
128,26.0,revenue_capture_rate_pct,78.42206872669482
128,26.0,population_capture_rate_pct,58.87359416388033
128,26.0,ltfu_rate_primary_pct,2.692137483404632
128,26.0,ltfu_rate_secondary_pct,1.2036108324974926
128,27.0,annual_realized_revenue_usd,33730800.0
128,27.0,annual_foregone_revenue_usd,7058100.0
128,27.0,revenue_capture_rate_pct,78.62731895385421
128,27.0,population_capture_rate_pct,58.8594364077264
128,27.0,ltfu_rate_primary_pct,2.791589714448075
128,27.0,ltfu_rate_secondary_pct,1.2380952380952381
128,28.0,annual_realized_revenue_usd,35654400.0
128,28.0,annual_foregone_revenue_usd,7504800.0
128,28.0,revenue_capture_rate_pct,78.81997474322786
128,28.0,population_capture_rate_pct,58.77284805539899
128,28.0,ltfu_rate_primary_pct,2.8565556925606246
128,28.0,ltfu_rate_secondary_pct,1.1555555555555554
128,29.0,annual_realized_revenue_usd,35021200.0
128,29.0,annual_foregone_revenue_usd,6708300.0
128,29.0,revenue_capture_rate_pct,79.04796891085891
128,29.0,population_capture_rate_pct,58.79836671203578
128,29.0,ltfu_rate_primary_pct,2.9166666666666665
128,29.0,ltfu_rate_secondary_pct,1.0970464135021096
128,30.0,annual_realized_revenue_usd,38575900.0
128,30.0,annual_foregone_revenue_usd,6452100.0
128,30.0,revenue_capture_rate_pct,79.35249970743531
128,30.0,population_capture_rate_pct,58.85983066792098
128,30.0,ltfu_rate_primary_pct,2.9663725866257513
128,30.0,ltfu_rate_secondary_pct,1.2096774193548387
128,31.0,annual_realized_revenue_usd,38683200.0
128,31.0,annual_foregone_revenue_usd,7168500.0
128,31.0,revenue_capture_rate_pct,79.57673928271778
128,31.0,population_capture_rate_pct,58.833806507971175
128,31.0,ltfu_rate_primary_pct,3.0438010393466963
128,31.0,ltfu_rate_secondary_pct,1.1485451761102603
128,32.0,annual_realized_revenue_usd,39150500.0
128,32.0,annual_foregone_revenue_usd,6602100.0
128,32.0,revenue_capture_rate_pct,79.83279839689958
128,32.0,population_capture_rate_pct,58.869602032176125
128,32.0,ltfu_rate_primary_pct,3.098405849214911
128,32.0,ltfu_rate_secondary_pct,1.1021307861866274
128,33.0,annual_realized_revenue_usd,38438300.0
128,33.0,annual_foregone_revenue_usd,7681800.0
128,33.0,revenue_capture_rate_pct,79.97777071517777
128,33.0,population_capture_rate_pct,58.78052946199829
128,33.0,ltfu_rate_primary_pct,3.1496978149697816
128,33.0,ltfu_rate_secondary_pct,1.0600706713780919
128,34.0,annual_realized_revenue_usd,36010700.0
128,34.0,annual_foregone_revenue_usd,7146600.0
128,34.0,revenue_capture_rate_pct,80.10658600599248
128,34.0,population_capture_rate_pct,58.74672764025583
128,34.0,ltfu_rate_primary_pct,3.170126353790614
128,34.0,ltfu_rate_secondary_pct,1.08843537414966
128,35.0,annual_realized_revenue_usd,41686700.0
128,35.0,annual_foregone_revenue_usd,6053400.0
128,35.0,revenue_capture_rate_pct,80.39168886235231
128,35.0,population_capture_rate_pct,58.82656350741457
128,35.0,ltfu_rate_primary_pct,3.1839105655414293
128,35.0,ltfu_rate_secondary_pct,1.0457516339869282
128,36.0,annual_realized_revenue_usd,42929600.0
128,36.0,annual_foregone_revenue_usd,6049200.0
128,36.0,revenue_capture_rate_pct,80.67451143760793
128,36.0,population_capture_rate_pct,58.90290591853386
128,36.0,ltfu_rate_primary_pct,3.1806073521576983
128,36.0,ltfu_rate_secondary_pct,1.0698552548772813
128,37.0,annual_realized_revenue_usd,41550500.0
128,37.0,annual_foregone_revenue_usd,6920700.0
128,37.0,revenue_capture_rate_pct,80.8619408976526
128,37.0,population_capture_rate_pct,58.89068652889282
128,37.0,ltfu_rate_primary_pct,3.1982168774621607
128,37.0,ltfu_rate_secondary_pct,1.0309278350515463
128,38.0,annual_realized_revenue_usd,37491700.0
128,38.0,annual_foregone_revenue_usd,7323600.0
128,38.0,revenue_capture_rate_pct,80.95475809973901
128,38.0,population_capture_rate_pct,58.84763884763885
128,38.0,ltfu_rate_primary_pct,3.2300393661047746
128,38.0,ltfu_rate_secondary_pct,1.0440835266821347
128,39.0,annual_realized_revenue_usd,42704200.0
128,39.0,annual_foregone_revenue_usd,6916500.0
128,39.0,revenue_capture_rate_pct,81.1357783489158
128,39.0,population_capture_rate_pct,58.86303114507352
128,39.0,ltfu_rate_primary_pct,3.3094020456333597
128,39.0,ltfu_rate_secondary_pct,1.0626398210290828
128,40.0,annual_realized_revenue_usd,41034500.0
128,40.0,annual_foregone_revenue_usd,6425100.0
128,40.0,revenue_capture_rate_pct,81.31044099173737
128,40.0,population_capture_rate_pct,58.90925523201627
128,40.0,ltfu_rate_primary_pct,3.3512321411448847
128,40.0,ltfu_rate_secondary_pct,1.0320478001086366
128,41.0,annual_realized_revenue_usd,41763200.0
128,41.0,annual_foregone_revenue_usd,7606800.0
128,41.0,revenue_capture_rate_pct,81.4187014903034
128,41.0,population_capture_rate_pct,58.84879015608225
128,41.0,ltfu_rate_primary_pct,3.400692300495837
128,41.0,ltfu_rate_secondary_pct,1.0548523206751055
128,42.0,annual_realized_revenue_usd,38902100.0
128,42.0,annual_foregone_revenue_usd,6336600.0
128,42.0,revenue_capture_rate_pct,81.55291313980825
128,42.0,population_capture_rate_pct,58.90359371637616
128,42.0,ltfu_rate_primary_pct,3.4523700794593113
128,42.0,ltfu_rate_secondary_pct,1.0230179028132993
128,43.0,annual_realized_revenue_usd,49069500.0
128,43.0,annual_foregone_revenue_usd,6420900.0
128,43.0,revenue_capture_rate_pct,81.79177707698645
128,43.0,population_capture_rate_pct,58.936410714755134
128,43.0,ltfu_rate_primary_pct,3.4522747546833186
128,43.0,ltfu_rate_secondary_pct,1.048951048951049
128,44.0,annual_realized_revenue_usd,39712500.0
128,44.0,annual_foregone_revenue_usd,7434000.0
128,44.0,revenue_capture_rate_pct,81.86174067044512
128,44.0,population_capture_rate_pct,58.881502964350794
128,44.0,ltfu_rate_primary_pct,3.46090140353936
128,44.0,ltfu_rate_secondary_pct,1.0204081632653061
128,45.0,annual_realized_revenue_usd,38349700.0
128,45.0,annual_foregone_revenue_usd,7354800.0
128,45.0,revenue_capture_rate_pct,81.91707183360242
128,45.0,population_capture_rate_pct,58.86012442303833
128,45.0,ltfu_rate_primary_pct,3.52454824411865
128,45.0,ltfu_rate_secondary_pct,1.0859301227573182
128,46.0,annual_realized_revenue_usd,42337800.0
128,46.0,annual_foregone_revenue_usd,6549000.0
128,46.0,revenue_capture_rate_pct,82.04881802388155
128,46.0,population_capture_rate_pct,58.885915596690644
128,46.0,ltfu_rate_primary_pct,3.5437338447427664
128,46.0,ltfu_rate_secondary_pct,1.0574712643678161
128,47.0,annual_realized_revenue_usd,44094900.0
128,47.0,annual_foregone_revenue_usd,6849900.0
128,47.0,revenue_capture_rate_pct,82.17704531408229
128,47.0,population_capture_rate_pct,58.88798116199721
128,47.0,ltfu_rate_primary_pct,3.566182471029868
128,47.0,ltfu_rate_secondary_pct,1.0272443054935239
128,48.0,annual_realized_revenue_usd,42624600.0
128,48.0,annual_foregone_revenue_usd,6173100.0
128,48.0,revenue_capture_rate_pct,82.3143124488598
128,48.0,population_capture_rate_pct,58.92823507251836
128,48.0,ltfu_rate_primary_pct,3.5440306856320922
128,48.0,ltfu_rate_secondary_pct,1.0512483574244416
128,49.0,annual_realized_revenue_usd,39181200.0
128,49.0,annual_foregone_revenue_usd,6372000.0
128,49.0,revenue_capture_rate_pct,82.40370020631822
128,49.0,population_capture_rate_pct,58.960097851422766
128,49.0,ltfu_rate_primary_pct,3.554094253953343
128,49.0,ltfu_rate_secondary_pct,1.0156580617858655
128,50.0,annual_realized_revenue_usd,40131400.0
128,50.0,annual_foregone_revenue_usd,7058100.0
128,50.0,revenue_capture_rate_pct,82.46818206692093
128,50.0,population_capture_rate_pct,58.940562049241485
128,50.0,ltfu_rate_primary_pct,3.555811277330265
128,50.0,ltfu_rate_secondary_pct,1.0334849111202977
128,51.0,annual_realized_revenue_usd,39188600.0
128,51.0,annual_foregone_revenue_usd,7115400.0
128,51.0,revenue_capture_rate_pct,82.51886972416355
128,51.0,population_capture_rate_pct,58.92180541091489
128,51.0,ltfu_rate_primary_pct,3.5762635379061374
128,51.0,ltfu_rate_secondary_pct,1.0092854259184498
128,52.0,annual_realized_revenue_usd,46826700.0
128,52.0,annual_foregone_revenue_usd,6350100.0
128,52.0,revenue_capture_rate_pct,82.66390893457636
128,52.0,population_capture_rate_pct,58.95757681184631
128,52.0,ltfu_rate_primary_pct,3.5848639079442353
128,52.0,ltfu_rate_secondary_pct,1.0204081632653061
128,53.0,annual_realized_revenue_usd,36215400.0
128,53.0,annual_foregone_revenue_usd,6938400.0
128,53.0,revenue_capture_rate_pct,82.69007726227437
128,53.0,population_capture_rate_pct,58.95176944900702
128,53.0,ltfu_rate_primary_pct,3.6039947894051236
128,53.0,ltfu_rate_secondary_pct,0.9931245225362872
128,54.0,annual_realized_revenue_usd,34620600.0
128,54.0,annual_foregone_revenue_usd,7504800.0
128,54.0,revenue_capture_rate_pct,82.680016127995
128,54.0,population_capture_rate_pct,58.906717432689696
128,54.0,ltfu_rate_primary_pct,3.622416364798636
128,54.0,ltfu_rate_secondary_pct,0.9737827715355806
128,55.0,annual_realized_revenue_usd,41041600.0
128,55.0,annual_foregone_revenue_usd,6265800.0
128,55.0,revenue_capture_rate_pct,82.76911806676519
128,55.0,population_capture_rate_pct,58.94031568562973
128,55.0,ltfu_rate_primary_pct,3.622986261245554
128,55.0,ltfu_rate_secondary_pct,0.9502923976608187
128,56.0,annual_realized_revenue_usd,38923800.0
128,56.0,annual_foregone_revenue_usd,6898800.0
128,56.0,revenue_capture_rate_pct,82.81423508953654
128,56.0,population_capture_rate_pct,58.93823173193379
128,56.0,ltfu_rate_primary_pct,3.640660319199945
128,56.0,ltfu_rate_secondary_pct,0.9663564781675018
128,57.0,annual_realized_revenue_usd,45605400.0
128,57.0,annual_foregone_revenue_usd,6292800.0
128,57.0,revenue_capture_rate_pct,82.93037388358087
128,57.0,population_capture_rate_pct,58.97644514119025
128,57.0,ltfu_rate_primary_pct,3.6473755047106327
128,57.0,ltfu_rate_secondary_pct,1.0150507525376269
128,58.0,annual_realized_revenue_usd,36646100.0
128,58.0,annual_foregone_revenue_usd,7177800.0
128,58.0,revenue_capture_rate_pct,82.94350851532914
128,58.0,population_capture_rate_pct,58.955864004990644
128,58.0,ltfu_rate_primary_pct,3.6538588717677403
128,58.0,ltfu_rate_secondary_pct,1.0601915184678523
128,59.0,annual_realized_revenue_usd,42125600.0
128,59.0,annual_foregone_revenue_usd,6739500.0
128,59.0,revenue_capture_rate_pct,83.01127174153103
128,59.0,population_capture_rate_pct,58.95971482233892
128,59.0,ltfu_rate_primary_pct,3.65362111558965
128,59.0,ltfu_rate_secondary_pct,1.0684474123539232
128,60.0,annual_realized_revenue_usd,33610600.0
128,60.0,annual_foregone_revenue_usd,7203900.0
128,60.0,revenue_capture_rate_pct,82.9999960749137
128,60.0,population_capture_rate_pct,58.936779443900235
128,60.0,ltfu_rate_primary_pct,3.6661765645975835
128,60.0,ltfu_rate_secondary_pct,1.0488364470665357
128,61.0,annual_realized_revenue_usd,42542000.0
128,61.0,annual_foregone_revenue_usd,6389700.0
128,61.0,revenue_capture_rate_pct,83.07891840664281
128,61.0,population_capture_rate_pct,58.95501640316572
128,61.0,ltfu_rate_primary_pct,3.6500251509054324
128,61.0,ltfu_rate_secondary_pct,1.0286081645773064
128,62.0,annual_realized_revenue_usd,43499100.0
128,62.0,annual_foregone_revenue_usd,7398600.0
128,62.0,revenue_capture_rate_pct,83.1275755795971
128,62.0,population_capture_rate_pct,58.91636748008966
128,62.0,ltfu_rate_primary_pct,3.6531799059638703
128,62.0,ltfu_rate_secondary_pct,1.0053408733898836
128,63.0,annual_realized_revenue_usd,41992700.0
128,63.0,annual_foregone_revenue_usd,6018000.0
128,63.0,revenue_capture_rate_pct,83.20947968568272
128,63.0,population_capture_rate_pct,58.955076547552814
128,63.0,ltfu_rate_primary_pct,3.6379688261081347
128,63.0,ltfu_rate_secondary_pct,0.9846153846153847
128,64.0,annual_realized_revenue_usd,40459700.0
128,64.0,annual_foregone_revenue_usd,7217400.0
128,64.0,revenue_capture_rate_pct,83.23989362133348
128,64.0,population_capture_rate_pct,58.937812395132376
128,64.0,ltfu_rate_primary_pct,3.6589751273599043
128,64.0,ltfu_rate_secondary_pct,0.9945750452079566
128,65.0,annual_realized_revenue_usd,44796400.0
128,65.0,annual_foregone_revenue_usd,7040400.0
128,65.0,revenue_capture_rate_pct,83.30224693322526
128,65.0,population_capture_rate_pct,58.93031019613298
128,65.0,ltfu_rate_primary_pct,3.676383807388174
128,65.0,ltfu_rate_secondary_pct,1.0059171597633136
128,66.0,annual_realized_revenue_usd,38258100.0
128,66.0,annual_foregone_revenue_usd,7536000.0
128,66.0,revenue_capture_rate_pct,83.30636098609973
128,66.0,population_capture_rate_pct,58.894802594424384
128,66.0,ltfu_rate_primary_pct,3.6932643691520894
128,66.0,ltfu_rate_secondary_pct,1.0168506682161533
128,67.0,annual_realized_revenue_usd,34716100.0
128,67.0,annual_foregone_revenue_usd,6925800.0
128,67.0,revenue_capture_rate_pct,83.30730427706668
128,67.0,population_capture_rate_pct,58.89611922182137
128,67.0,ltfu_rate_primary_pct,3.7039157316235403
128,67.0,ltfu_rate_secondary_pct,1.0866456963111237
128,68.0,annual_realized_revenue_usd,40414000.0
128,68.0,annual_foregone_revenue_usd,7575600.0
128,68.0,revenue_capture_rate_pct,83.3229707872686
128,68.0,population_capture_rate_pct,58.86219890768439
128,68.0,ltfu_rate_primary_pct,3.731174911162502
128,68.0,ltfu_rate_secondary_pct,1.0710259301014655
128,69.0,annual_realized_revenue_usd,40708500.0
128,69.0,annual_foregone_revenue_usd,6796800.0
128,69.0,revenue_capture_rate_pct,83.36281568251194
128,69.0,population_capture_rate_pct,58.868381438575824
128,69.0,ltfu_rate_primary_pct,3.7522930679859914
128,69.0,ltfu_rate_secondary_pct,1.0511756569847857
128,70.0,annual_realized_revenue_usd,34717400.0
128,70.0,annual_foregone_revenue_usd,7075800.0
128,70.0,revenue_capture_rate_pct,83.35853973967065
128,70.0,population_capture_rate_pct,58.85160520502443
128,70.0,ltfu_rate_primary_pct,3.745410707436024
128,70.0,ltfu_rate_secondary_pct,1.0615133369624388
128,71.0,annual_realized_revenue_usd,36736600.0
128,71.0,annual_foregone_revenue_usd,7624500.0
128,71.0,revenue_capture_rate_pct,83.35022160271852
128,71.0,population_capture_rate_pct,58.80390755301406
128,71.0,ltfu_rate_primary_pct,3.727714748784441
128,71.0,ltfu_rate_secondary_pct,1.0695187165775402
128,72.0,annual_realized_revenue_usd,45176600.0
128,72.0,annual_foregone_revenue_usd,6566700.0
128,72.0,revenue_capture_rate_pct,83.41935494975539
128,72.0,population_capture_rate_pct,58.819289944536706
128,72.0,ltfu_rate_primary_pct,3.7344840445367855
128,72.0,ltfu_rate_secondary_pct,1.0512483574244416
128,73.0,annual_realized_revenue_usd,39937900.0
128,73.0,annual_foregone_revenue_usd,6965400.0
128,73.0,revenue_capture_rate_pct,83.44631463456253
128,73.0,population_capture_rate_pct,58.81607614691657
128,73.0,ltfu_rate_primary_pct,3.7384405212274063
128,73.0,ltfu_rate_secondary_pct,1.0872378980067305
128,74.0,annual_realized_revenue_usd,46240600.0
128,74.0,annual_foregone_revenue_usd,7080000.0
128,74.0,revenue_capture_rate_pct,83.50332988580591
128,74.0,population_capture_rate_pct,58.8066753029033
128,74.0,ltfu_rate_primary_pct,3.7500647903384645
128,74.0,ltfu_rate_secondary_pct,1.0692464358452138
128,75.0,annual_realized_revenue_usd,34647700.0
128,75.0,annual_foregone_revenue_usd,6867600.0
128,75.0,revenue_capture_rate_pct,83.50271928048858
128,75.0,population_capture_rate_pct,58.81432911240112
128,75.0,ltfu_rate_primary_pct,3.7792778971054517
128,75.0,ltfu_rate_secondary_pct,1.0523678276121273
128,76.0,annual_realized_revenue_usd,39454900.0
128,76.0,annual_foregone_revenue_usd,7150800.0
128,76.0,revenue_capture_rate_pct,83.51978714589472
128,76.0,population_capture_rate_pct,58.799614214704356
128,76.0,ltfu_rate_primary_pct,3.787725850408802
128,76.0,ltfu_rate_secondary_pct,1.0367810417180943
128,77.0,annual_realized_revenue_usd,37958800.0
128,77.0,annual_foregone_revenue_usd,7305900.0
128,77.0,revenue_capture_rate_pct,83.52459903337997
128,77.0,population_capture_rate_pct,58.77668140426903
128,77.0,ltfu_rate_primary_pct,3.7884826143269903
128,77.0,ltfu_rate_secondary_pct,1.0447035957240038
128,78.0,annual_realized_revenue_usd,38107700.0
128,78.0,annual_foregone_revenue_usd,7341300.0
128,78.0,revenue_capture_rate_pct,83.5291209576382
128,78.0,population_capture_rate_pct,58.757241718075036
128,78.0,ltfu_rate_primary_pct,3.798868945168429
128,78.0,ltfu_rate_secondary_pct,1.0541447053186392
128,79.0,annual_realized_revenue_usd,48700600.0
128,79.0,annual_foregone_revenue_usd,6859200.0
128,79.0,revenue_capture_rate_pct,83.59862456104004
128,79.0,population_capture_rate_pct,58.76344546206739
128,79.0,ltfu_rate_primary_pct,3.8114196931443
128,79.0,ltfu_rate_secondary_pct,1.083627797408716
128,80.0,annual_realized_revenue_usd,35032900.0
128,80.0,annual_foregone_revenue_usd,6965400.0
128,80.0,revenue_capture_rate_pct,83.59631590247005
128,80.0,population_capture_rate_pct,58.758733378408834
128,80.0,ltfu_rate_primary_pct,3.8068753895574625
128,80.0,ltfu_rate_secondary_pct,1.1142061281337048
128,,mean_wait_primary_days,1.200016829350387
128,,mean_wait_secondary_days,1.0524691358024691
130,11.0,annual_realized_revenue_usd,33299500.0
130,11.0,annual_foregone_revenue_usd,6318900.0
130,11.0,revenue_capture_rate_pct,32.20168031471088
130,11.0,population_capture_rate_pct,59.2646147490188
130,11.0,ltfu_rate_primary_pct,0.29627047751829905
130,11.0,ltfu_rate_secondary_pct,0.0
130,12.0,annual_realized_revenue_usd,47283000.0
130,12.0,annual_foregone_revenue_usd,6615600.0
130,12.0,revenue_capture_rate_pct,51.22600405065737
130,12.0,population_capture_rate_pct,59.28591722701013
130,12.0,ltfu_rate_primary_pct,0.5431309904153354
130,12.0,ltfu_rate_secondary_pct,0.7936507936507936
130,13.0,annual_realized_revenue_usd,39254300.0
130,13.0,annual_foregone_revenue_usd,6420900.0
130,13.0,revenue_capture_rate_pct,59.03785046038338
130,13.0,population_capture_rate_pct,59.36432886787497
130,13.0,ltfu_rate_primary_pct,0.7817109144542773
130,13.0,ltfu_rate_secondary_pct,1.1494252873563218
130,14.0,annual_realized_revenue_usd,41380000.0
130,14.0,annual_foregone_revenue_usd,6885300.0
130,14.0,revenue_capture_rate_pct,64.16632470747065
130,14.0,population_capture_rate_pct,59.344768717990405
130,14.0,ltfu_rate_primary_pct,1.1232876712328768
130,14.0,ltfu_rate_secondary_pct,0.851063829787234
130,15.0,annual_realized_revenue_usd,38280200.0
130,15.0,annual_foregone_revenue_usd,6969600.0
130,15.0,revenue_capture_rate_pct,67.28441092877155
130,15.0,population_capture_rate_pct,59.306998256122526
130,15.0,ltfu_rate_primary_pct,1.380721043211455
130,15.0,ltfu_rate_secondary_pct,1.0169491525423728
130,16.0,annual_realized_revenue_usd,39710800.0
130,16.0,annual_foregone_revenue_usd,6708300.0
130,16.0,revenue_capture_rate_pct,69.75672261408876
130,16.0,population_capture_rate_pct,59.30348258706468
130,16.0,ltfu_rate_primary_pct,1.5340364333652925
130,16.0,ltfu_rate_secondary_pct,0.8595988538681948
130,17.0,annual_realized_revenue_usd,39465800.0
130,17.0,annual_foregone_revenue_usd,7496400.0
130,17.0,revenue_capture_rate_pct,71.4768720789044
130,17.0,population_capture_rate_pct,59.15398985855351
130,17.0,ltfu_rate_primary_pct,1.714414617640424
130,17.0,ltfu_rate_secondary_pct,1.2315270935960592
130,18.0,annual_realized_revenue_usd,47325700.0
130,18.0,annual_foregone_revenue_usd,7903500.0
130,18.0,revenue_capture_rate_pct,73.24039571466379
130,18.0,population_capture_rate_pct,58.929131881237836
130,18.0,ltfu_rate_primary_pct,1.8534299105240732
130,18.0,ltfu_rate_secondary_pct,1.4957264957264957
130,19.0,annual_realized_revenue_usd,40326700.0
130,19.0,annual_foregone_revenue_usd,7363200.0
130,19.0,revenue_capture_rate_pct,74.33585938268887
130,19.0,population_capture_rate_pct,58.8479809976247
130,19.0,ltfu_rate_primary_pct,2.048435923309788
130,19.0,ltfu_rate_secondary_pct,1.3157894736842106
130,20.0,annual_realized_revenue_usd,37843000.0
130,20.0,annual_foregone_revenue_usd,6084600.0
130,20.0,revenue_capture_rate_pct,75.30265437063709
130,20.0,population_capture_rate_pct,58.996549578596074
130,20.0,ltfu_rate_primary_pct,2.1668264621284754
130,20.0,ltfu_rate_secondary_pct,1.353637901861252
130,21.0,annual_realized_revenue_usd,40565000.0
130,21.0,annual_foregone_revenue_usd,6920700.0
130,21.0,revenue_capture_rate_pct,76.12547367239073
130,21.0,population_capture_rate_pct,58.972425678586816
130,21.0,ltfu_rate_primary_pct,2.2648401826484017
130,21.0,ltfu_rate_secondary_pct,1.2326656394453004
130,22.0,annual_realized_revenue_usd,48132500.0
130,22.0,annual_foregone_revenue_usd,7274700.0
130,22.0,revenue_capture_rate_pct,77.05626318167535
130,22.0,population_capture_rate_pct,58.89721737344696
130,22.0,ltfu_rate_primary_pct,2.362273361227336
130,22.0,ltfu_rate_secondary_pct,1.1283497884344147
130,23.0,annual_realized_revenue_usd,36912800.0
130,23.0,annual_foregone_revenue_usd,6261600.0
130,23.0,revenue_capture_rate_pct,77.58998549195115
130,23.0,population_capture_rate_pct,59.00526393466818
130,23.0,ltfu_rate_primary_pct,2.4679006169751543
130,23.0,ltfu_rate_secondary_pct,1.1703511053315996
130,24.0,annual_realized_revenue_usd,37418100.0
130,24.0,annual_foregone_revenue_usd,7536000.0
130,24.0,revenue_capture_rate_pct,77.93876310121298
130,24.0,population_capture_rate_pct,58.898823529411764
130,24.0,ltfu_rate_primary_pct,2.5487376158517097
130,24.0,ltfu_rate_secondary_pct,1.2062726176115801
130,25.0,annual_realized_revenue_usd,37004700.0
130,25.0,annual_foregone_revenue_usd,6452100.0
130,25.0,revenue_capture_rate_pct,78.34527115577545
130,25.0,population_capture_rate_pct,58.96345875542692
130,25.0,ltfu_rate_primary_pct,2.6077619266758707
