param,grid_index,grid_value,output_name,output_value,seed
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,lung.rads.RADS_2_rate_pct,53.07245356105291,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,lung.rads.RADS_3_rate_pct,10.084514481908618,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,lung.rads.RADS_4A_rate_pct,4.533849810722775,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,lung.rads.RADS_4B_4X_rate_pct,2.2449159256976845,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,lung.rads.abnormal_rate_pct,16.863280218329077,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,lung.uptake_mean_pct,3.1997776073823747,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,lung_bx.annual_mean,16.8,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,lung_bx.funnel.abnormal_total,3831,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,lung_bx.funnel.completed_rate_pct,100.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,lung_bx.funnel.referral_rate_pct,30.696945967110416,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,lung_bx.funnel.scheduled_rate_pct,100.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,lung_bx.malignancy_rate_pct,14.965986394557824,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,mortality.annual_rate_mean_pct,0.716550346041094,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,mortality.total_scaled,445500,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,mortality.total_sim,4455,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,pop.annual_mortality_mean,63.642857142857146,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,pop.annual_throughput_mean,2851.1714285714284,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,pop.arrivals.aging_in_share_pct,39.335407239819006,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,pop.arrivals.new_mover_share_pct,34.884049773755656,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,pop.arrivals.referral_share_pct,25.78054298642534,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,pop.arrivals.total,70720,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,pop.exits.total,44052,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,pop.pool_size_mean,8667.38028169014,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.overflow.colposcopy_total,0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.overflow.cone_biopsy_total,0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.overflow.cytology_total,2802,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.overflow.hpv_alone_total,12,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.overflow.ldct_total,220,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.overflow.leep_total,0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.overflow.lung_biopsy_total,0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.primary.demand_mean,4.984803105934554,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.primary.overcap_pct,0.33277870216306155,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.primary.overflow_mean,0.41946755407653913,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.secondary.demand_mean,1.306082036775106,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.secondary.overcap_pct,0.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.secondary.overflow_mean,0.026591230551626592,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.treatment.demand_mean,1.0594900849858357,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.treatment.overcap_pct,0.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.treatment.overflow_mean,0.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.util.colposcopy_pct,5.73972602739726,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.util.cone_biopsy_pct,0.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.util.cytology_pct,47.24931506849315,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.util.hpv_alone_pct,9.567123287671233,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.util.ldct_pct,29.25068493150685,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.util.leep_pct,1.536986301369863,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.util.lung_biopsy_pct,1.4136986301369863,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_abandoned_median.co_test,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_abandoned_median.colposcopy,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_abandoned_median.cone_biopsy,nan,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_abandoned_median.cytology,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_abandoned_median.hpv_alone,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_abandoned_median.ldct,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_abandoned_median.leep,nan,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_abandoned_median.lung_biopsy,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_abandoned_median.one_year_repeat,nan,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_median.co_test,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_median.colposcopy,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_median.cone_biopsy,nan,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_median.cytology,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_median.hpv_alone,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_median.ldct,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_median.leep,nan,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_median.lung_biopsy,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,queue.wait_median.one_year_repeat,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,treatment.cervical_completion_rate_pct,83.18518518518519,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,treatment.cervical_excisional_total,1123,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,treatment.cin23_diagnosed,1350,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,treatment.cone_biopsy_total,0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,treatment.leep_annual_mean,16.042857142857144,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,treatment.leep_total,1123,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,treatment.lung_annual_mean,2.5142857142857142,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,treatment.lung_completion_rate_pct,100.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,treatment.lung_total,176,44
HPV_POSITIVE_COLPOSCOPY_PROB,0,0.4,treatment.surveillance_total,1970,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,cervical.annual_cytology_mean,459.35714285714283,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,cervical.annual_hpv_alone_mean,100.35714285714286,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,cervical.annual_total_mean,695.7857142857143,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,cervical.cytology.ASC-H_rate_pct,1.579847613123931,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,cervical.cytology.ASCUS_rate_pct,3.6292955994402116,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,cervical.cytology.HSIL_rate_pct,1.0946975587000467,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,cervical.cytology.LSIL_rate_pct,3.39605038096719,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,cervical.cytology.NORMAL_rate_pct,88.86331830197481,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,cervical.cytology.abnormal_rate_pct,11.13668169802519,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,cervical.hpv_alone.positive_rate_pct,13.238434163701067,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,cervical.uptake_mean_pct,8.36092341007295,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,colposcopy.abnormal_primary_total,8589,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,colposcopy.annual_mean,61.31428571428572,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,colposcopy.completion_rate_pct,49.97089300267784,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,colposcopy.diag.CIN1_rate_pct,26.74743709226468,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,colposcopy.diag.CIN2_rate_pct,17.4044734389562,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,colposcopy.diag.CIN3_rate_pct,14.655172413793103,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,colposcopy.diag.INSUFFICIENT_rate_pct,0.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,colposcopy.diag.NORMAL_rate_pct,41.19291705498602,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,colposcopy.performed_total,4292,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,finance.capture_rate_pct,58.775625220147944,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,finance.foregone_total_usd,29617800.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,finance.realized_total_usd,2450511600.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,finance.unserved_total_usd,517884300.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,ltfu.post_abnormal,0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,ltfu.post_colposcopy,0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,ltfu.queue_primary,1594,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,ltfu.queue_secondary,45,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,ltfu.queue_treatment,0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,ltfu.rate_of_throughput_mean_pct,0.8246537559036667,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,ltfu.total,1639,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,ltfu.unscreened,0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung.annual_ldct_mean,298.72857142857146,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung.funnel.completed_rate_pct,100.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung.funnel.eligible,11238,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung.funnel.referral_rate_pct,100.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung.funnel.scheduled_rate_pct,100.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung.rads.RADS_0_rate_pct,0.9482293726406615,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung.rads.RADS_1_rate_pct,28.963688657199352,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung.rads.RADS_2_rate_pct,53.231170231889266,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung.rads.RADS_3_rate_pct,10.071004853496316,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung.rads.RADS_4A_rate_pct,4.637785367607406,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung.rads.RADS_4B_4X_rate_pct,2.148121517166996,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung.rads.abnormal_rate_pct,16.856911738270718,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung.uptake_mean_pct,3.0968810367177113,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung_bx.annual_mean,16.214285714285715,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung_bx.funnel.abnormal_total,3751,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung_bx.funnel.completed_rate_pct,100.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung_bx.funnel.referral_rate_pct,30.25859770727806,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung_bx.funnel.scheduled_rate_pct,100.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,lung_bx.malignancy_rate_pct,16.475770925110133,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,mortality.annual_rate_mean_pct,0.6886213494826712,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,mortality.total_scaled,427100,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,mortality.total_sim,4271,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,pop.annual_mortality_mean,61.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,pop.annual_throughput_mean,2839.157142857143,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,pop.arrivals.aging_in_share_pct,39.437830221909124,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,pop.arrivals.new_mover_share_pct,34.80098626276858,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,pop.arrivals.referral_share_pct,25.761183515322298,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,pop.arrivals.total,70975,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,pop.exits.total,44050,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,pop.pool_size_mean,8694.140845070422,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.overflow.colposcopy_total,1,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.overflow.cone_biopsy_total,0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.overflow.cytology_total,2839,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.overflow.hpv_alone_total,4,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.overflow.ldct_total,155,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.overflow.leep_total,0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.overflow.lung_biopsy_total,0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.primary.demand_mean,4.973076709128331,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.primary.overcap_pct,0.3115091505812983,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.primary.overflow_mean,0.4192579407020081,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.secondary.demand_mean,1.304255319148936,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.secondary.overcap_pct,0.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.secondary.overflow_mean,0.02652482269503546,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.treatment.demand_mean,1.046875,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.treatment.overcap_pct,0.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.treatment.overflow_mean,0.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.util.colposcopy_pct,5.879452054794521,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.util.cone_biopsy_pct,0.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.util.cytology_pct,47.03287671232877,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.util.hpv_alone_pct,9.508219178082191,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.util.ldct_pct,28.645205479452056,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.util.leep_pct,1.5602739726027397,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.util.lung_biopsy_pct,1.406849315068493,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_abandoned_median.co_test,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_abandoned_median.colposcopy,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_abandoned_median.cone_biopsy,nan,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_abandoned_median.cytology,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_abandoned_median.hpv_alone,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_abandoned_median.ldct,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_abandoned_median.leep,nan,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_abandoned_median.lung_biopsy,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_abandoned_median.one_year_repeat,nan,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_median.co_test,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_median.colposcopy,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_median.cone_biopsy,nan,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_median.cytology,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_median.hpv_alone,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_median.ldct,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_median.leep,nan,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_median.lung_biopsy,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,queue.wait_median.one_year_repeat,1.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,treatment.cervical_completion_rate_pct,82.92151162790698,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,treatment.cervical_excisional_total,1141,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,treatment.cin23_diagnosed,1376,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,treatment.cone_biopsy_total,0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,treatment.leep_annual_mean,16.3,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,treatment.leep_total,1141,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,treatment.lung_annual_mean,2.6714285714285713,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,treatment.lung_completion_rate_pct,100.0,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,treatment.lung_total,187,44
HPV_POSITIVE_COLPOSCOPY_PROB,4,0.8,treatment.surveillance_total,2004,44
SMOKER_RATE,0,0.08,cervical.annual_cytology_mean,458.27142857142854,44
SMOKER_RATE,0,0.08,cervical.annual_hpv_alone_mean,98.25714285714285,44
SMOKER_RATE,0,0.08,cervical.annual_total_mean,694.9142857142857,44
SMOKER_RATE,0,0.08,cervical.cytology.ASC-H_rate_pct,1.50565790704199,44
SMOKER_RATE,0,0.08,cervical.cytology.ASCUS_rate_pct,3.7095919448860624,44
SMOKER_RATE,0,0.08,cervical.cytology.HSIL_rate_pct,1.1378160167087503,44
SMOKER_RATE,0,0.08,cervical.cytology.LSIL_rate_pct,3.600486299448237,44
SMOKER_RATE,0,0.08,cervical.cytology.NORMAL_rate_pct,88.73718008666106,44
SMOKER_RATE,0,0.08,cervical.cytology.abnormal_rate_pct,11.262819913338944,44
SMOKER_RATE,0,0.08,cervical.hpv_alone.positive_rate_pct,13.695841814480954,44
SMOKER_RATE,0,0.08,cervical.uptake_mean_pct,8.261791017474856,44
SMOKER_RATE,0,0.08,colposcopy.abnormal_primary_total,8876,44
SMOKER_RATE,0,0.08,colposcopy.annual_mean,62.542857142857144,44
SMOKER_RATE,0,0.08,colposcopy.completion_rate_pct,49.32401982875169,44
SMOKER_RATE,0,0.08,colposcopy.diag.CIN1_rate_pct,26.062128825947923,44
SMOKER_RATE,0,0.08,colposcopy.diag.CIN2_rate_pct,17.039744175422566,44
SMOKER_RATE,0,0.08,colposcopy.diag.CIN3_rate_pct,14.96116948378255,44
SMOKER_RATE,0,0.08,colposcopy.diag.INSUFFICIENT_rate_pct,0.0,44
SMOKER_RATE,0,0.08,colposcopy.diag.NORMAL_rate_pct,41.93695751484696,44
SMOKER_RATE,0,0.08,colposcopy.performed_total,4378,44
SMOKER_RATE,0,0.08,finance.capture_rate_pct,58.64507331337073,44
SMOKER_RATE,0,0.08,finance.foregone_total_usd,27846900.0,44
SMOKER_RATE,0,0.08,finance.realized_total_usd,2448547100.0,44
SMOKER_RATE,0,0.08,finance.unserved_total_usd,520680900.0,44
SMOKER_RATE,0,0.08,ltfu.post_abnormal,0,44
SMOKER_RATE,0,0.08,ltfu.post_colposcopy,0,44
SMOKER_RATE,0,0.08,ltfu.queue_primary,1501,44
SMOKER_RATE,0,0.08,ltfu.queue_secondary,41,44
SMOKER_RATE,0,0.08,ltfu.queue_treatment,0,44
SMOKER_RATE,0,0.08,ltfu.rate_of_throughput_mean_pct,0.7787531470858472,44
SMOKER_RATE,0,0.08,ltfu.total,1542,44
SMOKER_RATE,0,0.08,ltfu.unscreened,0,44
SMOKER_RATE,0,0.08,lung.annual_ldct_mean,278.4,44
SMOKER_RATE,0,0.08,lung.funnel.completed_rate_pct,100.0,44
SMOKER_RATE,0,0.08,lung.funnel.eligible,10451,44
SMOKER_RATE,0,0.08,lung.funnel.referral_rate_pct,100.0,44
SMOKER_RATE,0,0.08,lung.funnel.scheduled_rate_pct,100.0,44
SMOKER_RATE,0,0.08,lung.rads.RADS_0_rate_pct,1.1123470522803114,44
SMOKER_RATE,0,0.08,lung.rads.RADS_1_rate_pct,29.01774918992117,44
SMOKER_RATE,0,0.08,lung.rads.RADS_2_rate_pct,52.89935677322629,44
SMOKER_RATE,0,0.08,lung.rads.RADS_3_rate_pct,9.875707307636505,44
SMOKER_RATE,0,0.08,lung.rads.RADS_4A_rate_pct,4.816946365526914,44
SMOKER_RATE,0,0.08,lung.rads.RADS_4B_4X_rate_pct,2.277893311408812,44
SMOKER_RATE,0,0.08,lung.rads.abnormal_rate_pct,16.97054698457223,44
SMOKER_RATE,0,0.08,lung.uptake_mean_pct,2.8654295483441445,44
SMOKER_RATE,0,0.08,lung_bx.annual_mean,15.971428571428572,44
SMOKER_RATE,0,0.08,lung_bx.funnel.abnormal_total,3509,44
SMOKER_RATE,0,0.08,lung_bx.funnel.completed_rate_pct,100.0,44
SMOKER_RATE,0,0.08,lung_bx.funnel.referral_rate_pct,31.860929039612426,44
SMOKER_RATE,0,0.08,lung_bx.funnel.scheduled_rate_pct,100.0,44
SMOKER_RATE,0,0.08,lung_bx.malignancy_rate_pct,17.79964221824687,44
SMOKER_RATE,0,0.08,mortality.annual_rate_mean_pct,0.6635279537909283,44
SMOKER_RATE,0,0.08,mortality.total_scaled,414800,44
SMOKER_RATE,0,0.08,mortality.total_sim,4148,44
SMOKER_RATE,0,0.08,pop.annual_mortality_mean,59.25714285714286,44
SMOKER_RATE,0,0.08,pop.annual_throughput_mean,2827.7571428571428,44
SMOKER_RATE,0,0.08,pop.arrivals.aging_in_share_pct,39.132329579801215,44
SMOKER_RATE,0,0.08,pop.arrivals.new_mover_share_pct,34.95283483052873,44
SMOKER_RATE,0,0.08,pop.arrivals.referral_share_pct,25.914835589670055,44
SMOKER_RATE,0,0.08,pop.arrivals.total,71133,44
SMOKER_RATE,0,0.08,pop.exits.total,44076,44
SMOKER_RATE,0,0.08,pop.pool_size_mean,8775.211267605633,44
SMOKER_RATE,0,0.08,queue.overflow.colposcopy_total,0,44
SMOKER_RATE,0,0.08,queue.overflow.cone_biopsy_total,0,44
SMOKER_RATE,0,0.08,queue.overflow.cytology_total,2813,44
SMOKER_RATE,0,0.08,queue.overflow.hpv_alone_total,9,44
SMOKER_RATE,0,0.08,queue.overflow.ldct_total,118,44
SMOKER_RATE,0,0.08,queue.overflow.leep_total,0,44
SMOKER_RATE,0,0.08,queue.overflow.lung_biopsy_total,0,44
SMOKER_RATE,0,0.08,queue.primary.demand_mean,4.919801869991096,44
SMOKER_RATE,0,0.08,queue.primary.overcap_pct,0.23374888691006232,44
SMOKER_RATE,0,0.08,queue.primary.overflow_mean,0.41256678539626,44
SMOKER_RATE,0,0.08,queue.secondary.demand_mean,1.3248371566128576,44
SMOKER_RATE,0,0.08,queue.secondary.overcap_pct,0.0,44
SMOKER_RATE,0,0.08,queue.secondary.overflow_mean,0.023081280090625884,44
SMOKER_RATE,0,0.08,queue.treatment.demand_mean,1.0516917293233083,44
SMOKER_RATE,0,0.08,queue.treatment.overcap_pct,0.0,44
SMOKER_RATE,0,0.08,queue.treatment.overflow_mean,0.0,44
SMOKER_RATE,0,0.08,queue.util.colposcopy_pct,5.997260273972603,44
SMOKER_RATE,0,0.08,queue.util.cone_biopsy_pct,0.0,44
SMOKER_RATE,0,0.08,queue.util.cytology_pct,47.14794520547945,44
SMOKER_RATE,0,0.08,queue.util.hpv_alone_pct,9.36986301369863,44
SMOKER_RATE,0,0.08,queue.util.ldct_pct,26.695890410958906,44
SMOKER_RATE,0,0.08,queue.util.leep_pct,1.5328767123287672,44
SMOKER_RATE,0,0.08,queue.util.lung_biopsy_pct,1.358904109589041,44
SMOKER_RATE,0,0.08,queue.wait_abandoned_median.co_test,1.0,44
SMOKER_RATE,0,0.08,queue.wait_abandoned_median.colposcopy,1.0,44
SMOKER_RATE,0,0.08,queue.wait_abandoned_median.cone_biopsy,nan,44
SMOKER_RATE,0,0.08,queue.wait_abandoned_median.cytology,1.0,44
SMOKER_RATE,0,0.08,queue.wait_abandoned_median.hpv_alone,1.0,44
SMOKER_RATE,0,0.08,queue.wait_abandoned_median.ldct,1.0,44
SMOKER_RATE,0,0.08,queue.wait_abandoned_median.leep,nan,44
SMOKER_RATE,0,0.08,queue.wait_abandoned_median.lung_biopsy,1.0,44
SMOKER_RATE,0,0.08,queue.wait_abandoned_median.one_year_repeat,nan,44
SMOKER_RATE,0,0.08,queue.wait_median.co_test,1.0,44
SMOKER_RATE,0,0.08,queue.wait_median.colposcopy,1.0,44
SMOKER_RATE,0,0.08,queue.wait_median.cone_biopsy,nan,44
SMOKER_RATE,0,0.08,queue.wait_median.cytology,1.0,44
SMOKER_RATE,0,0.08,queue.wait_median.hpv_alone,1.0,44
SMOKER_RATE,0,0.08,queue.wait_median.ldct,1.0,44
SMOKER_RATE,0,0.08,queue.wait_median.leep,nan,44
SMOKER_RATE,0,0.08,queue.wait_median.lung_biopsy,1.0,44
